MM:DD:YYYY hh:mm:ss,Temp,Humidity,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
4/22/2023 11:12:05,22.13,65.56,1.16.3,ClosedEcon_PR1,1,4.14,nan,1,Right,Left,0,1,0,0,nan,nan,16.56
4/22/2023 11:12:57,22.17,65.71,1.16.3,ClosedEcon_PR1,1,4.14,nan,1,Left,Left,1,1,0,0,nan,nan,0.08
4/22/2023 11:14:04,22.27,65.31,1.16.3,ClosedEcon_PR1,1,4.14,nan,1,LeftWithPellet,Left,2,1,0,1,nan,nan,0.20
4/22/2023 11:15:13,22.34,64.98,1.16.3,ClosedEcon_PR1,1,4.14,nan,1,LeftWithPellet,Left,3,1,0,1,nan,nan,0.05
4/22/2023 11:15:17,22.34,64.93,1.16.3,ClosedEcon_PR1,1,4.14,nan,1,LeftWithPellet,Left,4,1,0,1,nan,nan,0.53
4/22/2023 11:15:39,22.34,64.86,1.16.3,ClosedEcon_PR1,1,4.14,nan,1,RightWithPellet,Left,4,2,0,1,nan,nan,0.06
4/22/2023 11:18:41,22.38,64.66,1.16.3,ClosedEcon_PR1,1,4.14,nan,1,LeftWithPellet,Left,5,2,0,1,nan,nan,0.25
4/22/2023 11:18:54,22.37,64.66,1.16.3,ClosedEcon_PR1,1,4.14,1,1,Pellet,Left,5,2,1,1,Timed_out,nan,nan
4/22/2023 11:19:37,22.37,64.67,1.16.3,ClosedEcon_PR1,1,4.14,nan,3,Left,Left,6,2,1,1,nan,nan,0.12
4/22/2023 11:20:11,22.37,64.72,1.16.3,ClosedEcon_PR1,1,4.14,nan,3,Left,Left,7,2,1,1,nan,nan,0.09
4/22/2023 11:22:01,22.38,64.71,1.16.3,ClosedEcon_PR1,1,4.14,nan,3,Left,Left,8,2,1,1,nan,nan,0.15
4/22/2023 11:22:03,22.39,64.73,1.16.3,ClosedEcon_PR1,1,4.14,1,3,Pellet,Left,8,2,2,2,1.31,189,nan
4/22/2023 11:28:03,22.37,64.85,1.16.3,ClosedEcon_PR1,1,4.14,nan,5,Right,Left,8,3,2,2,nan,nan,0.65
4/22/2023 11:38:30,22.41,64.26,1.16.3,ClosedEcon_PR1,1,4.14,nan,5,Left,Left,9,3,2,2,nan,nan,0.01
4/22/2023 11:38:32,22.41,64.26,1.16.3,ClosedEcon_PR1,1,4.14,nan,5,Left,Left,10,3,2,2,nan,nan,0.08
4/22/2023 11:38:34,22.42,64.25,1.16.3,ClosedEcon_PR1,1,4.14,nan,5,Left,Left,11,3,2,2,nan,nan,0.13
4/22/2023 11:38:36,22.42,64.25,1.16.3,ClosedEcon_PR1,1,4.14,nan,5,Left,Left,12,3,2,2,nan,nan,0.03
4/22/2023 11:38:46,22.42,64.25,1.16.3,ClosedEcon_PR1,1,4.14,nan,5,Left,Left,13,3,2,2,nan,nan,0.04
4/22/2023 11:38:47,22.41,64.25,1.16.3,ClosedEcon_PR1,1,4.14,2,5,Pellet,Left,13,3,3,3,0.13,1004,nan
4/22/2023 11:45:56,22.40,64.25,1.16.3,ClosedEcon_PR1,1,4.14,nan,7,Left,Left,14,3,3,3,nan,nan,0.09
4/22/2023 11:46:07,22.40,64.28,1.16.3,ClosedEcon_PR1,1,4.14,nan,7,Left,Left,15,3,3,3,nan,nan,0.14
4/22/2023 11:46:08,22.40,64.24,1.16.3,ClosedEcon_PR1,1,4.14,nan,7,Left,Left,16,3,3,3,nan,nan,0.07
4/22/2023 11:46:10,22.41,64.26,1.16.3,ClosedEcon_PR1,1,4.14,nan,7,Left,Left,17,3,3,3,nan,nan,0.16
4/22/2023 11:48:35,22.43,64.49,1.16.3,ClosedEcon_PR1,1,4.14,nan,7,Left,Left,18,3,3,3,nan,nan,0.04
4/22/2023 11:48:41,22.43,64.51,1.16.3,ClosedEcon_PR1,1,4.14,nan,7,Right,Left,18,4,3,3,nan,nan,0.50
4/22/2023 11:48:42,22.41,64.49,1.16.3,ClosedEcon_PR1,1,4.14,nan,7,Left,Left,19,4,3,3,nan,nan,0.08
4/22/2023 11:48:43,22.43,64.50,1.16.3,ClosedEcon_PR1,1,4.14,nan,7,Left,Left,20,4,3,3,nan,nan,0.13
4/22/2023 11:48:45,22.42,64.48,1.16.3,ClosedEcon_PR1,1,4.14,1,7,Pellet,Left,20,4,4,4,0.39,598,nan
4/22/2023 11:49:35,22.43,64.61,1.16.3,ClosedEcon_PR1,1,4.14,nan,9,Right,Left,20,5,4,4,nan,nan,0.00
4/22/2023 11:53:37,22.45,64.59,1.16.3,ClosedEcon_PR1,1,4.14,nan,9,Right,Left,20,6,4,4,nan,nan,0.10
4/22/2023 11:53:42,22.47,64.60,1.16.3,ClosedEcon_PR1,1,4.14,nan,9,Left,Left,21,6,4,4,nan,nan,0.09
4/22/2023 11:53:43,22.48,64.61,1.16.3,ClosedEcon_PR1,1,4.14,nan,9,Left,Left,22,6,4,4,nan,nan,0.06
4/22/2023 11:53:49,22.46,64.56,1.16.3,ClosedEcon_PR1,1,4.14,nan,9,Left,Left,23,6,4,4,nan,nan,1.07
4/22/2023 11:54:01,22.47,64.55,1.16.3,ClosedEcon_PR1,1,4.14,nan,9,Left,Left,24,6,4,4,nan,nan,0.32
4/22/2023 11:54:20,22.47,64.54,1.16.3,ClosedEcon_PR1,1,4.14,nan,9,Left,Left,25,6,4,4,nan,nan,0.17
4/22/2023 11:54:22,22.47,64.50,1.16.3,ClosedEcon_PR1,1,4.14,nan,9,Left,Left,26,6,4,4,nan,nan,0.27
4/22/2023 11:54:26,22.47,64.52,1.16.3,ClosedEcon_PR1,1,4.14,nan,9,Left,Left,27,6,4,4,nan,nan,1.59
4/22/2023 11:54:28,22.47,64.49,1.16.3,ClosedEcon_PR1,1,4.14,nan,9,Left,Left,28,6,4,4,nan,nan,0.04
4/22/2023 11:54:29,22.47,64.51,1.16.3,ClosedEcon_PR1,1,4.14,nan,9,Left,Left,29,6,4,4,nan,nan,0.06
4/22/2023 11:54:30,22.47,64.51,1.16.3,ClosedEcon_PR1,1,4.14,1,9,Pellet,Left,29,6,5,5,0.32,345,nan
4/22/2023 12:11:03,22.47,63.98,1.16.3,ClosedEcon_PR1,1,4.14,nan,11,Left,Left,30,6,5,5,nan,nan,0.05
4/22/2023 12:11:05,22.47,63.96,1.16.3,ClosedEcon_PR1,1,4.14,nan,11,Left,Left,31,6,5,5,nan,nan,0.07
4/22/2023 12:11:06,22.48,63.94,1.16.3,ClosedEcon_PR1,1,4.14,nan,11,Left,Left,32,6,5,5,nan,nan,0.07
4/22/2023 12:11:10,22.47,63.97,1.16.3,ClosedEcon_PR1,1,4.14,nan,11,Left,Left,33,6,5,5,nan,nan,0.09
4/22/2023 12:11:15,22.46,63.98,1.16.3,ClosedEcon_PR1,1,4.14,nan,11,Left,Left,34,6,5,5,nan,nan,0.07
4/22/2023 12:11:19,22.48,63.98,1.16.3,ClosedEcon_PR1,1,4.14,nan,11,Left,Left,35,6,5,5,nan,nan,0.01
4/22/2023 12:11:21,22.49,63.97,1.16.3,ClosedEcon_PR1,1,4.14,nan,11,Left,Left,36,6,5,5,nan,nan,0.11
4/22/2023 12:11:32,22.48,63.99,1.16.3,ClosedEcon_PR1,1,4.14,nan,11,Left,Left,37,6,5,5,nan,nan,0.04
4/22/2023 12:12:00,22.47,64.04,1.16.3,ClosedEcon_PR1,1,4.14,nan,11,Left,Left,38,6,5,5,nan,nan,0.09
